Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2022/1/3,179.0765839,179.9325725,174.8458979,174.9639591,104487900
2022/1/4,176.8037872,179.9915738,176.2331332,179.6865725,99310400
2022/1/5,172.1008759,177.2662635,171.8253897,176.7152912,94537600
2022/1/6,169.22789,172.4747072,168.8736915,169.9166052,96904000
2022/1/7,169.3951874,171.3334387,168.273561,170.1035846,86709100
2022/1/10,169.414856,169.7198574,165.4596412,166.3549785,106765600
2022/1/11,172.2582855,172.3566648,168.0669482,169.5427731,76138300
2022/1/12,172.7010345,174.324436,172.0024858,173.2815221,74805200
2022/1/13,169.414856,173.7734515,169.0212937,172.9469932,84505800
2022/1/14,170.2806702,170.9792188,168.3325706,168.5785414,80440800
2022/1/18,167.0633698,169.7592001,166.6796559,168.7458016,90956700
2022/1/19,163.5509338,168.3227743,163.2656143,167.2601785,94815000
2022/1/20,161.8586121,166.9452862,161.5339288,164.2888046,91420500
2022/1/21,159.7924957,163.6493166,159.684268,161.7700958,122848900
2022/1/24,159.015213,159.6842615,152.2067424,157.4410088,162294600
2022/1/25,157.2048492,160.1368168,154.4893371,156.4177397,115798400
2022/1/26,157.1163177,161.740566,155.2764609,160.8649105,108275300
2022/1/27,156.6538849,161.1994205,155.7290323,159.8318234,121954600
2022/1/28,167.5848389,167.6045207,160.1761991,163.039303,179935700
2022/1/31,171.9631348,172.1795903,166.7780652,167.4175984,115541600
2022/2/1,171.7958679,172.0221569,169.5329333,171.2055319,86213900
2022/2/2,173.0060425,173.0454062,170.5365007,171.9336132,84914300
2022/2/3,170.1134033,173.3995847,169.3459756,171.6679406,89418100
2022/2/4,169.827713,171.5123034,168.1431227,169.1282594,82465400
2022/2/7,169.1085663,171.3645227,168.4091126,170.2907273,77251200
2022/2/8,172.2314758,172.7437512,168.8820015,169.1775456,74829200
2022/2/9,173.6598969,174.0243926,172.3004034,173.4333196,71285000
2022/2/10,169.5617371,172.8717972,169.0002169,171.5517176,90865900
2022/2/11,166.1334839,170.5074941,165.5423957,169.7686414,98670700
2022/2/14,166.3699341,167.0595269,164.0844091,164.8823677,86185500
2022/2/15,170.2217865,170.379412,167.7195456,168.4288453,62527400
2022/2/16,169.9853668,170.7636183,167.5225247,169.295774,61177400
2022/2/17,166.3699341,169.3548979,165.9660243,168.4879725,69589300
2022/2/18,164.8133698,168.005203,163.7198674,167.2959184,82772700
2022/2/22,161.8777008,164.2124704,159.7399405,162.5278797,91162800
2022/2/23,157.6908722,163.6804914,157.3756212,163.0795573,90009200
2022/2/24,160.321167,160.4295326,149.7407924,150.3121736,141147500
2022/2/25,162.3997955,162.6657716,158.4789405,161.4047978,91974200
2022/2/28,162.6657562,162.9613002,160.0157363,160.6363772,95056600
2022/3/1,160.7743378,164.1238122,159.5626236,162.2520431,83474400
2022/3/2,164.0843811,164.8724935,160.5280367,161.9466361,79724800
2022/3/3,163.7593079,166.3994827,163.089422,165.96602,76678400
2022/3/4,160.7447815,163.0894121,159.6906929,162.0451694,83737200
2022/3/7,156.9322815,162.5672647,156.6761363,160.9319341,96418800
2022/3/8,155.0999451,160.4590918,153.4843213,156.4594387,131148300
2022/3/9,160.5280457,160.9812152,157.0406678,159.0798933,91454900
2022/3/10,156.1638947,158.0060957,153.6616387,157.8189173,105342000
2022/3/11,152.430191,156.9125658,152.2036138,156.567762,96970100
2022/3/14,148.3812714,151.8292495,147.8690111,149.1989366,108732100
2022/3/15,152.7848663,153.2577428,148.1448803,148.6571406,92964300
2022/3/16,157.2179871,157.6218968,152.1642452,154.7157461,102300200
2022/3/17,158.232666,158.6070228,155.2871166,156.2525465,75615400
2022/3/18,161.5427551,162.0353236,157.3854759,158.1243287,123511700
2022/3/21,162.9219055,163.8774893,160.5871214,161.0796897,95811400
2022/3/22,166.310791,166.901864,162.4589028,163.0499758,81532000
2022/3/23,167.6801453,170.0740205,165.1581824,165.4931403,98062700
2022/3/24,171.4827881,171.5517399,167.680159,168.5175164,90131400
2022/3/25,172.1231079,172.6747821,170.1823872,171.2955966,80546200
2022/3/28,172.9900208,173.1180783,169.4435224,169.6109939,90371900
2022/3/29,176.3000946,176.3493394,173.7190259,174.0638298,100589400
2022/3/30,175.1277618,176.9404098,174.0736583,175.8961673,92633200
2022/3/31,172.01474,175.3839061,171.8078546,175.1967277,103049300
2022/4/1,171.7191925,172.2807277,169.3844231,171.4433554,78751300
2022/4/4,175.787796,175.8370559,171.8472492,171.9753218,76468400
2022/4/5,172.4580688,175.6499179,171.8275818,174.8618054,73401800
2022/4/6,169.2760468,171.0492959,167.6013173,169.798168,89058800
2022/4/7,169.5814667,170.7833349,167.3255098,168.6160367,77594700
2022/4/8,167.5619049,169.2267884,166.6851338,169.2267884,76575500
2022/4/11,163.2864227,166.5176702,163.0401385,166.2024342,72246700
2022/4/12,165.1680603,167.3452045,164.1632164,165.5227102,79265200
2022/4/13,167.8672943,168.4977812,164.2912582,164.9020381,70618900
2022/4/14,162.8332672,168.7243965,162.586983,168.0840486,75329400
2022/4/18,162.6165314,164.1237894,161.1388262,161.4836151,69023900
2022/4/19,164.9118652,165.3256358,161.473748,162.5672503,67723800
2022/4/20,164.7444305,166.3699154,163.6312361,166.2516887,67929800
2022/4/21,163.9464722,168.9805221,163.4440578,166.3994683,87227800
2022/4/22,159.3852539,165.3748866,159.0995709,163.9858553,84882400
2022/4/25,160.4590607,160.7447437,156.1047585,158.7252106,96046400
2022/4/26,154.4694519,159.9271031,154.3906392,159.8384444,95623200
2022/4/27,154.2428436,157.4149696,153.0705287,153.5926499,88063200
2022/4/28,161.2077789,162.0747041,156.5677782,156.8830292,130216800
2022/4/29,155.3068237,163.7297471,154.912775,159.4345497,131747600
2022/5/2,155.6122284,155.8782045,150.991934,154.3808073,123055300
2022/5/3,157.1096497,158.321379,153.9966281,155.7994156,88966500
2022/5/4,163.5524292,164.0055837,156.8928943,157.296804,108256500
2022/5/5,154.4398956,161.641243,152.6469395,161.4146658,130525300
2022/5/6,155.1699371,157.3009623,152.1115206,153.9169712,116124600
2022/5/9,150.019989,153.7394156,149.4576439,152.8514808,131577900
2022/5/10,152.4371338,154.6372276,150.8783288,153.4335936,115366700
2022/5/11,144.5345917,153.3645176,143.8538461,151.4406814,142689800
2022/5/12,140.6474304,144.238596,136.9378795,140.8546197,182602000
2022/5/13,145.1363983,146.1131221,141.1900616,142.650202,113990900
2022/5/16,143.5874634,145.540911,142.2457082,143.5973389,86643800
2022/5/17,147.2378082,147.7606966,144.7121404,146.8629015,78336300
2022/5/18,138.9308167,145.3830717,138.0231458,144.8799191,109742900
2022/5/19,135.5073547,139.7595305,134.7674165,138.0034117,136095600
2022/5/20,135.7440948,138.8123718,130.8309105,137.2239709,137426100
2022/5/23,141.1900787,141.3380604,135.8033219,135.9414431,117726300
2022/5/24,138.4769592,140.0653604,135.4876103,138.9209191,104132700
2022/5/25,138.6348114,139.8877625,136.4840501,136.5728391,92482700
2022/5/26,141.851059,142.4035436,135.3001412,135.5467872,90601500
2022/5/27,147.6324615,147.6719183,143.3112179,143.4394786,90978500
2022/5/31,146.8431854,148.6387759,144.8700171,147.0701106,103718400
2022/6/1,146.7149048,149.7042529,145.6987095,147.888927,74286600
2022/6/2,149.1813812,149.2405739,144.8897346,145.8467223,72348100
2022/6/3,143.4296265,145.9848761,142.5219707,144.9292237,88570300
2022/6/6,144.1793976,146.5768047,142.9560279,145.0574568,71598400
2022/6/7,146.7149048,147.0010075,142.1667522,142.4133982,67808200
2022/6/8,145.9750214,147.859386,145.4817292,146.5866988,53950200
2022/6/9,140.7263947,145.9651553,140.6178698,145.1068317,69473000
2022/6/10,135.2902832,138.8715733,135.2212151,138.3980171,91437900
2022/6/13,130.1107483,133.3862005,129.6766488,131.0874572,122207100
2022/6/14,130.9788971,132.0937419,129.7160707,131.3439434,84784300
2022/6/15,133.6130676,135.4974467,130.3869487,132.4883624,91533000
2022/6/16,128.3151398,130.6138828,127.3088197,130.3080441,108123900
2022/6/17,129.7950134,131.2946256,128.0684911,128.3250126,134520300
2022/6/21,134.0471954,135.2212331,131.5314177,131.6300671,81000500
2022/6/22,133.5341797,135.9118362,132.113496,132.9816799,73409200
2022/6/23,136.414978,136.7306771,133.8103968,134.9844342,72433800
2022/6/24,139.7595215,140.0061675,137.8948779,138.0231237,89116800
2022/6/27,139.7595215,141.5649724,139.078776,140.7855624,70207900
2022/6/28,135.5961456,141.4959154,135.4777603,140.2232283,67083400
2022/6/29,137.3621216,138.7828053,134.8364683,135.6158783,66242400
2022/6/30,134.885788,136.5136458,131.9753677,135.4086764,98964500
2022/7/1,137.0661621,137.174687,133.840042,134.2149338,71051600
2022/7/5,139.6608734,139.7102056,135.0929832,135.9217255,73353800
2022/7/6,141.0026093,142.1865073,139.187298,139.4536799,74064300
2022/7/7,144.3866119,144.5839258,141.357791,141.3676515,66253700
2022/7/8,145.0673523,145.5705199,143.0547269,143.3112334,64547800
2022/7/11,142.9264526,144.6727109,141.8510794,143.715723,63141600
2022/7/12,143.9031677,146.4584171,143.104037,143.8045033,77588800
2022/7/13,143.5381317,144.4852441,140.2133329,141.0716714,71185600
2022/7/14,146.4781647,146.9517209,141.3281937,142.1470604,78140700
2022/7/15,148.1553497,148.8360952,146.2117776,147.7705825,76259900
2022/7/18,145.0969543,149.5365835,144.7319079,148.7177168,81420900
2022/7/19,148.9741974,149.2011075,144.9390721,145.9355166,82982400
2022/7/20,150.9868622,151.6577474,148.3526838,149.092622,64823400
2022/7/21,153.2658691,153.4829189,149.9016132,152.4272665,65086600
2022/7/22,152.0227509,154.1833726,151.3518808,153.3053133,66675400
2022/7/25,150.8980713,152.9600289,150.2370616,151.9438483,53623900
2022/7/26,149.5661469,151.0361474,148.7768766,150.2172809,55138700
2022/7/27,154.6865234,155.2192873,150.118649,150.5330126,78620700
2022/7/28,155.2390137,155.5251164,152.338454,154.8739673,81378700
2022/7/29,160.3297729,161.4347574,157.3601603,159.076822,101786900
2022/8/1,159.3432159,161.395313,158.7315385,158.8499238,67829400
2022/8/2,157.8633423,160.2311535,157.4884505,157.9521463,59907000
2022/8/3,163.9012604,164.3550807,158.5934318,158.6822208,82507500
2022/8/4,163.5855255,164.9470165,162.2240345,163.7828393,55474100
2022/8/5,163.3582916,163.8522689,161.0365924,161.2440695,56697000
2022/8/8,162.8840485,165.788637,162.2221208,164.3659802,60276900
2022/8/9,162.9334717,163.8226399,161.2835893,162.0443186,63135500
2022/8/10,167.2014618,167.3002482,164.8896363,165.6602398,70170500
2022/8/11,166.4604645,168.9303508,166.1640751,168.0115453,57149200
2022/8/12,170.0270081,170.096157,167.3595183,167.7744726,68039400
2022/8/15,171.1038513,171.3014392,169.2860186,169.453969,54091700
2022/8/16,170.9458008,171.6176178,169.5923077,170.6988121,56377100
2022/8/17,172.4474792,174.0281976,170.4913334,170.6889213,79542000
2022/8/18,172.0522919,172.7932578,171.0346998,171.6571161,62290100
2022/8/19,169.45401,171.6472709,169.2465329,170.9458163,70346300
2022/8/22,165.5515594,167.8139688,165.1267311,167.6460184,69026800
2022/8/23,165.2156525,166.6778362,164.642637,165.0674653,54147100
2022/8/24,165.5120544,166.08507,164.2474736,165.3045924,53841500
2022/8/25,167.9819336,168.0906092,166.322177,166.7469902,51218200
2022/8/26,161.6491547,168.9896664,161.5898798,168.5154524,78961000
2022/8/29,159.4361267,160.9378069,157.8949199,159.2088863,73314000
2022/8/30,156.9958801,160.6019086,155.8202117,160.1770954,77906200
2022/8/31,155.3262177,158.6457456,155.2471795,158.3789936,87991100
2022/9/1,156.0573425,156.5117933,152.8069629,154.753235,74229900
2022/9/2,153.9332123,158.428409,153.103334,157.825756,76957800
2022/9/6,152.6686096,155.1977708,151.8387314,154.5852438,73714800
2022/9/7,154.0814209,154.7828603,151.7597213,152.9551531,87449600
2022/9/8,152.5994873,154.4765952,150.8409141,152.7773119,84923800
2022/9/9,155.4744263,155.9190179,152.8859898,153.5973184,68028800
2022/9/12,161.461441,162.2814453,157.3811981,157.6676983,104956000
2022/9/13,151.986908,158.6061997,151.5225682,157.9739095,122656600
2022/9/14,153.4392395,155.2076868,151.7597196,152.9254988,87965400
2022/9/15,150.5346527,153.3700929,149.5565872,152.7871882,90481100
2022/9/16,148.8847504,149.5269299,146.5828144,149.3886168,162278800
2022/9/19,152.6192169,152.6982551,147.3040316,147.5114936,81474200
2022/9/20,155.0100861,156.1758804,151.236107,151.5522446,107689800
2022/9/21,151.8683777,156.8279138,151.749828,155.4447684,101696800
2022/9/22,150.9001923,152.6093495,149.0922335,150.544528,86652500
2022/9/23,148.6180267,149.6455081,146.7705562,149.368882,96029900
2022/9/26,148.9539337,151.9177978,147.8375401,147.8573034,93339400
2022/9/27,149.9319916,152.856344,148.1437961,150.900198,84442700
2022/9/28,148.0351257,148.8254925,143.0953523,145.8616284,146691400
2022/9/29,140.7637634,144.9526962,138.9854422,144.3401692,128138200
2022/9/30,136.5353088,141.3762949,136.337721,139.5782105,124925300
2022/10/3,140.7341309,141.346673,136.0314724,136.545213,114311700
2022/10/4,144.3401489,144.4586986,142.5223013,143.2830304,87830100
2022/10/5,144.6365509,145.6047573,141.2873853,142.3346299,79471000
2022/10/6,143.6782532,145.7628383,143.4707911,144.0536808,68402200
2022/10/7,138.4025574,141.3763104,137.770267,140.8230431,85925600
2022/10/10,138.7285767,140.1808711,136.9008698,138.7285767,74899000
2022/10/11,137.3059387,139.6474016,136.5550986,138.2148552,77033700
2022/10/12,136.673645,138.6693177,136.4958204,137.4541376,70433700
2022/10/13,141.2676239,141.8603876,132.7514456,133.3639876,113224000
2022/10/14,136.71315,142.7791901,136.5254363,142.571713,88598000
2022/10/17,140.6946106,141.1786987,138.5803885,139.3707551,85250900
2022/10/18,142.0184937,144.9329571,138.9163164,143.7375403,99136600
2022/10/19,142.1271362,143.204003,139.795563,139.9832768,61758300
2022/10/20,141.6628113,144.1326978,140.9317194,141.2972729,64522000
2022/10/21,145.4960938,146.0691093,140.9317328,141.149084,86548600
2022/10/24,147.6498413,148.4204448,144.2414003,145.4170689,75981900
2022/10/25,150.5050201,150.6532224,147.5609193,148.282122,74732300
2022/10/26,147.5510406,150.1592405,146.2568073,149.1416483,88194300
2022/10/27,143.0558167,147.2546233,142.3938889,146.2864321,109180200
2022/10/28,153.8640442,155.6028387,146.0394461,146.4148586,164762400
2022/10/31,151.4929504,152.3821186,150.0900568,151.3151259,97943200
2022/11/1,148.8353577,153.5775429,147.3336775,153.2120045,80379300
2022/11/2,143.2830658,150.3370616,143.2534284,147.1558463,93604600
2022/11/3,137.2071381,141.0799182,137.0786991,140.3488264,97918500
2022/11/4,136.9399567,141.1853062,132.9815826,140.6113402,140814800
2022/11/7,137.47435,137.7019523,134.2581706,135.6831879,83374600
2022/11/8,138.0483093,139.9582178,136.0592316,138.9488431,89908500
2022/11/9,133.4664764,137.1081885,133.1893915,137.0587058,74917800
2022/11/10,145.3415985,145.3415985,138.0482989,139.7701971,118854000
2022/11/11,148.1421356,148.4489072,142.8676007,144.3025233,93979700
2022/11/14,146.736908,148.7160948,145.8957475,147.4197298,73374100
2022/11/15,148.4785919,151.9916516,147.0139979,150.6359135,89868300
2022/11/16,147.2416229,148.3103858,145.7572325,147.5780962,64218300
2022/11/17,149.1515503,149.903636,144.6291002,144.9061852,80389400
2022/11/18,149.7156067,151.1109373,148.409351,150.7249964,74829600
2022/11/21,146.4697266,148.8051678,146.1827511,148.5973616,58724100
2022/11/22,148.6171722,148.8546802,145.4009928,146.5885173,51804100
2022/11/23,149.4978943,150.2499799,147.7858867,147.8947426,58301400
2022/11/25,146.5686951,147.3306863,145.5889921,146.7666107,35195900
2022/11/28,142.719162,145.1139762,141.8879072,143.6295861,69246000
2022/11/29,139.7008972,143.3030166,138.8894385,142.7884238,83763800
2022/11/30,146.4895172,147.1723391,139.0873624,139.9285078,111380900
2022/12/1,146.7666168,147.5780908,145.0843108,146.6676665,71250400
2022/12/2,146.2718353,146.4598605,144.1343094,144.4410961,65447400
2022/12/5,145.1041107,149.3494605,144.2530596,146.2322468,68826400
2022/12/6,141.4228058,145.7671205,140.4431028,145.5395182,64727200
2022/12/7,139.4733124,141.8780174,138.5430921,140.7103043,69721100
2022/12/8,141.1655121,142.0264687,139.6316542,140.8785366,62128300
2022/12/9,140.680603,144.0551202,139.4337057,140.8587226,76097000
2022/12/12,142.9863892,142.9962797,139.5920752,141.2150081,70462700
2022/12/13,143.9561768,148.4093478,142.7389809,147.9442376,93886200
2022/12/14,141.719696,145.1337907,139.6910263,143.8374256,82291200
2022/12/15,135.0795135,140.3243622,134.6144034,139.6415402,98931900
2022/12/16,133.1102295,136.2175528,132.3383477,135.2675514,160156900
2022/12/19,130.9924927,133.7930442,129.9534315,133.7039844,79592600
2022/12/20,130.9232178,131.8633285,128.5382939,130.0226841,77432800
2022/12/21,134.040451,135.386299,131.3685513,131.5961536,85928000
2022/12/22,130.8539276,133.159682,128.9440196,132.9518758,77852100
2022/12/23,130.487793,131.0419629,128.2908943,129.5575727,63814900
2022/12/27,128.6768646,130.0425087,127.3804993,130.0128221,69007800
2022/12/28,124.728363,129.6664324,124.560134,128.3205846,85438400
2022/12/29,128.2612305,129.1221721,126.4007972,126.6580861,75703700
2022/12/30,128.5778961,128.5976922,126.1039195,127.0737246,77034200
2023/1/3,123.7684555,129.5377797,122.8778199,128.9242366,112117500
2023/1/4,125.0450287,127.3210966,123.7783503,125.569512,89113600
2023/1/5,123.7189713,126.4403533,123.4616824,125.8070141,80962700
2023/1/6,128.2711182,128.9341441,123.5903446,124.6986922,87754700
2023/1/9,128.7955627,132.0216466,128.5382739,129.1122399,70790800
2023/1/10,129.3695526,129.894036,126.786713,128.9044425,63896200
2023/1/11,132.1008606,132.1206416,129.1023931,129.8841654,69458900
2023/1/12,132.0216827,132.8628282,130.0721822,132.4867929,71379600
2023/1/13,133.3576202,133.5159588,130.2898893,130.6560341,57809700
2023/1/17,134.5253601,135.8613024,132.7341981,133.4269106,63646600
2023/1/18,133.8029633,137.1675756,133.6248285,135.3962096,69672800
2023/1/19,133.8623199,134.8321174,132.3779297,132.6847012,58280400
2023/1/20,136.4352417,136.5836898,132.8232317,133.8721983,80223600
2023/1/23,139.6415253,141.8285333,136.4649238,136.6826356,81760300
2023/1/24,141.0467377,141.6701863,138.8399487,138.8498392,66435100
2023/1/25,140.3837433,140.9478038,137.3654799,139.4238363,65799300
2023/1/26,142.4618835,142.748859,140.4233083,141.6800962,54105100
2023/1/27,144.4113922,145.697867,141.5910594,141.6702287,70555800
2023/1/30,141.5118713,144.0353378,141.3634384,143.4514813,64015300
2023/1/31,142.7884369,142.8379196,140.7993594,141.2149869,65874500
2023/2/1,143.9165955,145.0843238,139.8493801,142.4717972,77663600
2023/2/2,149.2504883,149.6067274,146.6280566,147.3504556,118339000
2023/2/3,152.8921967,155.7422308,146.2916098,146.4895255,154357300
2023/2/6,150.1510162,151.5067696,149.2109054,150.9822862,69858300
2023/2/7,153.0406342,153.6146002,149.0723695,149.0723695,83322600
2023/2/8,150.339035,152.9713572,149.5968399,152.2786448,64120100
2023/2/9,149.2999725,152.7239728,148.8546585,152.1796934,56007100
2023/2/10,149.666687,149.9937533,147.8926166,148.1304871,57450700
2023/2/13,152.4814148,152.8877561,149.5774711,149.607203,62199000
2023/2/14,151.837204,152.4021408,149.5180231,150.7668093,61707600
2023/2/15,153.9482727,154.1167587,151.5200696,151.7480194,65573800
2023/2/16,152.3426666,154.9393554,151.9858684,152.1444336,68167900
2023/2/17,151.1929932,151.6389872,149.5081186,150.9947753,59144100
2023/2/21,147.1591949,149.954117,147.0898255,148.8638959,58867200
2023/2/22,147.5853882,148.6161303,145.8509552,147.5457355,51011300
2023/2/23,148.0709839,149.0026244,145.93021,148.7548483,48394200
2023/2/24,145.4049225,145.8806483,144.4237238,145.8013582,55469600
2023/2/27,146.6041565,147.843037,146.1383362,146.396033,44998500
2023/2/28,146.0987091,147.7538517,145.5238667,145.7419109,50547000
2023/3/1,144.0173798,145.9202984,143.7200454,145.5238627,55479000
2023/3/2,144.6120605,145.4049472,142.6199308,143.0956719,52238100
2023/3/3,149.6864929,149.7657831,146.0194097,146.7230854,70732300
2023/3/6,152.4615936,154.9096227,152.0948898,152.421941,87558000
2023/3/7,150.2514496,152.6598263,149.7856293,152.33276,56182000
2023/3/8,151.5101471,152.1048159,150.479405,151.4506832,47204800
2023/3/9,149.250412,153.1652714,148.8936138,152.1939933,53833600
2023/3/10,147.1790314,149.597329,146.2969489,148.8738269,68572400
2023/3/13,149.1315002,151.7777475,146.3861365,146.4951586,84457100
2023/3/14,151.2326202,152.0354124,148.7647799,149.9342759,73695900
2023/3/15,151.6290741,151.8867558,148.5863762,149.8450831,77167900
2023/3/16,154.4636383,155.0682126,150.2910818,150.8064604,76161100
2023/3/17,153.62117,155.345697,152.9075737,154.6915645,98944600
2023/3/20,155.9998474,156.4161246,152.7787577,153.6905872,73641400
2023/3/21,157.8631439,157.9820716,155.1475118,155.9205873,73938300
2023/3/22,156.4260254,160.6976834,156.4061991,157.8829502,75701800
2023/3/23,157.5162354,160.1129395,156.2773547,157.417134,67622100
2023/3/24,158.8244629,158.9136586,156.4458186,157.4468285,59196500
2023/3/27,156.871994,159.3398493,156.4656376,158.5172309,52390300
2023/3/28,156.2476349,157.0801742,154.592492,156.5647956,45992200
2023/3/29,159.3398743,159.6173823,157.9325077,157.9523189,51305700
2023/3/30,160.9157257,161.0247478,159.8354254,160.0931072,49501700
2023/3/31,163.4331055,163.532222,160.4697131,160.9949972,68749800
2023/4/3,164.6918182,164.8107459,162.7591677,162.8087259,56976200
2023/4/4,164.1566315,165.3558594,163.6412529,165.118004,46278300
2023/4/5,162.3032532,163.5817863,160.360697,163.2745464,51511700
2023/4/6,163.1952667,163.4926011,160.5589252,160.9850929,45390100
2023/4/10,160.5886688,160.5886688,158.656018,159.9840944,47716900
2023/4/11,159.3696136,160.9157343,159.0821849,160.9058287,47644200
2023/4/12,158.6758423,160.6183987,158.3586816,159.7858745,50133100
2023/4/13,164.0872498,164.3251203,159.984078,160.1922165,68445600
2023/4/14,163.7403717,164.8404982,162.3627371,163.1258767,49386500
2023/4/17,163.7601929,163.9187732,162.5708705,163.6214388,41516200
2023/4/18,164.9891815,165.9208222,164.1764685,164.6224777,49923000
2023/4/19,166.1388397,166.6641239,164.06742,164.3251168,47720200
2023/4/20,165.1675568,166.3767054,164.0872565,164.6125407,52456400
2023/4/21,163.552063,164.9693351,163.0267788,163.5817949,58337300
2023/4/24,163.8592834,164.1268859,162.4320908,163.5322172,41949600
2023/4/25,162.3131714,164.8305699,162.2735187,163.7205378,48714100
2023/4/26,162.3032532,163.8097361,161.3518014,161.6094831,45498800
2023/4/27,166.911911,167.0605706,163.7205533,163.7205533,64902300
2023/4/28,168.1706085,168.3391096,166.3866325,166.9912068,55209200
2023/5/1,168.0814056,168.9337561,167.1398594,167.7741657,52472900
2023/5/2,167.040741,168.8346528,166.0496365,168.5769559,48425700
2023/5/3,165.960434,169.3995675,165.6730203,167.9922011,65136000
2023/5/4,164.3152008,165.5540814,162.8483704,163.4232128,81235400
2023/5/5,172.026001,172.749503,169.2409849,169.459029,113316400
2023/5/8,171.9566345,172.3035272,170.5789998,170.9457037,55962800
2023/5/9,170.2420197,171.9962637,170.0735337,171.5106322,45326900
2023/5/10,172.0160828,172.4819031,170.3708458,171.480893,53724500
2023/5/11,172.204422,173.0369462,170.6384749,172.3035385,49514700
2023/5/12,171.2714691,172.7502476,169.7132756,172.3135561,45497800
2023/5/15,170.775238,171.9066593,170.1797468,171.8570325,37266700
2023/5/16,170.775238,171.8371788,170.5072655,170.6958382,42110300
2023/5/17,171.390564,171.6287483,169.1376408,170.4179424,57951600
2023/5/18,173.7327881,173.9213608,171.2813731,171.6982109,65496700
2023/5/19,173.8419952,175.0627357,173.6236494,175.0627357,55772400
2023/5/22,172.8892059,173.3953781,172.1448494,172.6708601,43570900
2023/5/23,170.2690582,172.0753705,169.9911664,171.8272517,50747300
2023/5/24,170.5469513,171.1225888,169.2368918,169.8025948,45143500
2023/5/25,171.6883087,172.5914497,170.3980878,171.1126712,56058300
2023/5/26,174.1099396,174.4473927,171.8074047,172.0158312,54835000
2023/5/30,175.9658661,177.6431517,175.2413634,175.6284281,55964400
2023/5/31,175.916275,178.0004795,175.4299566,175.9956749,99625300
2023/6/1,178.7348785,178.7646516,175.5986529,176.3628631,68901800
2023/6/2,179.5883942,180.4121504,177.9111086,179.667794,61945900
2023/6/5,178.228714,183.5583014,176.7002936,181.2557666,121946500
2023/6/6,177.861496,178.7646369,176.0948761,178.6157717,64848400
2023/6/7,176.4819794,179.8464703,175.9857417,177.0973093,61944600
2023/6/8,179.2112732,179.4792306,176.1246744,176.5613508,50214900
2023/6/9,179.5983734,180.8588064,179.2708547,180.1343035,48870700
2023/6/12,182.4070435,182.5062971,179.6082708,179.9060164,54274900
2023/6/13,181.9306488,182.7643244,181.0672001,181.4244918,54929100
2023/6/14,182.5658417,183.0025333,180.6503715,181.9902041,57462900
2023/6/15,184.6103363,185.1165084,182.3971205,182.5757739,65433200
2023/6/16,183.5285187,185.5829497,182.8834158,185.3248964,101235600
2023/6/20,183.6178436,184.6996532,183.0223676,183.0223676,49799100
2023/6/21,182.5757904,184.0148768,181.2160887,183.5087046,49515700
2023/6/22,185.5928955,185.6425223,182.2879507,182.3574312,51245300
2023/6/23,185.2753143,186.1486976,183.6178821,184.1538273,53079300
2023/6/26,183.8759155,186.6349958,183.836208,185.4241747,48088700
2023/6/27,186.6449127,186.9724314,184.2728972,184.491243,50730800
2023/6/28,187.8259583,188.4710612,186.18838,186.5158835,51216800
2023/6/29,188.1634064,188.6398055,187.5183034,187.6572494,46347300
2023/6/30,192.510437,193.016594,189.8208223,190.1880484,85069600
