Price,Close,High,Low,Open,Volume
2023/7/3,191.0117798,192.4210927,190.317035,192.3218391,31458200
2023/7/5,189.8903046,191.5278828,189.1856404,190.1285041,46920300
2023/7/6,190.366684,190.5751104,187.7763228,188.4115064,45094300
2023/7/7,189.2451935,191.2202249,188.808517,189.9697114,46778000
2023/7/10,187.1907806,188.5604015,185.632587,187.8358836,59922200
2023/7/11,186.6647644,187.8755855,185.1959051,187.7366396,46638100
2023/7/12,188.3420563,190.2575265,187.0518353,188.252722,60750200
2023/7/13,189.1062469,189.751365,188.3519711,189.0665546,41342300
2023/7/14,189.255127,189.7414302,188.2031055,188.7985816,41573900
2023/7/17,192.530304,192.8578226,190.3666998,190.4560189,50520200
2023/7/18,192.2722473,192.8677386,190.972107,191.895117,48353800
2023/7/19,193.6319427,196.7383802,191.2003661,191.6469921,80507300
2023/7/20,191.6767731,194.9916372,191.0515087,193.6220163,59581200
2023/7/21,190.4957275,193.5029267,189.7910634,192.639478,71917800
2023/7/24,191.2996063,193.4433565,190.8033687,191.9546436,45377800
2023/7/25,192.1630707,192.9769077,191.468341,191.8752595,37283200
2023/7/26,193.0364532,194.1678745,191.8653396,192.2126969,47471900
2023/7/27,191.7660828,195.7161303,191.1011261,194.5450167,47460200
2023/7/28,194.3564453,195.1504286,192.6791596,193.2051703,48291400
2023/7/31,194.971756,195.0114635,193.790708,194.5846912,38824100
2023/8/1,194.138092,195.2496595,193.8105734,194.7633563,35175100
2023/8/2,191.1309052,193.711332,190.4064024,193.572386,50389300
2023/8/3,189.7314911,190.9224584,189.2551072,190.1284903,61235200
2023/8/4,180.620575,185.9700159,180.5510944,184.1240113,115799700
2023/8/7,177.5042267,181.7520201,176.0155136,180.7595447,97576100
2023/8/8,178.4470673,178.9135319,176.2437708,178.3378944,67823000
2023/8/9,176.8491821,179.5685549,175.6780534,179.5090088,60378500
2023/8/10,176.6308441,179.3899245,176.2636331,178.1294765,54686900
2023/8/11,176.6904602,177.5153289,175.4581386,176.2233808,51988100
2023/8/14,178.3501434,178.5787168,176.2134309,176.8693528,43675600
2023/8/15,176.3525543,178.3699985,175.9550342,177.7737183,43622600
2023/8/16,175.4780121,177.4358147,175.4084377,176.0345463,46964900
2023/8/17,172.9239044,176.4121915,172.4071161,176.0444846,66062900
2023/8/18,173.4108887,174.0171168,170.8965364,171.2344301,61114200
2023/8/21,174.7525024,175.0407174,172.6654991,173.9872755,46311900
2023/8/22,176.1339264,176.5811404,175.1599914,175.9649796,42084200
2023/8/23,179.9998627,180.4272112,177.227124,177.4159514,52722800
2023/8/24,175.2891998,179.9800107,174.9214777,179.5526621,54945800
2023/8/25,177.5054016,178.0420554,174.7326628,176.2830127,51449600
2023/8/28,179.0756378,179.473158,177.4457808,178.9762502,43820700
2023/8/29,182.9813232,183.7564982,178.3899,178.5886601,53003900
2023/8/30,186.4894867,186.6882619,183.5974949,183.796255,60813900
2023/8/31,186.7081146,187.950384,186.3205272,186.6783014,60794500
2023/9/1,188.2882843,188.7454309,187.1155742,188.3180976,45732600
2023/9/5,188.5267944,188.8050616,186.4497237,187.1155783,45280000
2023/9/6,181.7788086,187.6820755,180.3477118,187.2348463,81755800
2023/9/7,176.4618835,177.1078727,172.4667409,174.0965977,112488800
2023/9/8,177.0780487,179.1253215,176.6904612,177.2470107,65551300
2023/9/11,178.2507629,179.184952,176.2432512,178.9563787,58953100
2023/9/12,175.2097015,179.0160173,173.7388586,178.3799759,90370200
2023/9/13,173.1326294,176.2035161,172.9040409,175.4183932,84267900
2023/9/14,174.6531525,175.0109267,172.5065072,172.9239079,60895800
2023/9/15,173.9276581,175.4084487,172.7450303,175.3885682,109205100
2023/9/18,176.8693542,178.2706378,175.0804832,175.3885636,67257600
2023/9/19,177.9625702,178.5191045,176.0345655,176.4221529,51826900
2023/9/20,174.4046936,178.5886485,174.3152387,178.1513673,58436200
2023/9/21,172.8543243,175.2096774,172.7847651,173.4705003,63047900
2023/9/22,173.7089996,175.9848456,172.9735859,173.5897466,56725400
2023/9/25,174.9910278,175.875523,173.0729561,173.1226499,46172700
2023/9/26,170.8965454,174.1164984,170.5983977,173.7388588,64588900
2023/9/27,169.3759918,171.9698512,168.0045366,171.5524505,66921800
2023/9/28,169.6343689,170.966078,166.5833481,168.2927119,56294400
2023/9/29,170.1511688,171.9996664,169.286539,170.956157,51814200
2023/10/2,172.6754608,173.2220624,169.8728935,170.1611086,52164500
2023/10/3,171.3338013,172.5562054,169.763586,171.1946677,49594600
2023/10/4,172.5859985,173.1326001,169.9126325,170.0318855,53020300
2023/10/5,173.8282776,174.3649313,171.612058,172.7151939,48527900
2023/10/6,176.3923187,176.8892265,172.1089612,172.7251371,57224100
2023/10/9,177.8830566,177.9426831,174.7127825,175.7165308,42390800
2023/10/10,177.2867584,178.6085349,176.8494771,176.9985586,43698000
2023/10/11,178.6880341,178.7377279,176.5016429,177.0979232,47551100
2023/10/12,179.5924225,181.2123316,177.9327371,178.9563811,56743100
2023/10/13,177.743927,180.8048657,177.0383113,180.2980252,51427100
2023/10/16,177.6147156,177.9724898,175.4183765,175.6568977,52517000
2023/10/17,176.0544128,177.3165628,173.7189555,175.5575051,57549400
2023/10/18,174.7525024,176.4817468,174.0270214,174.4941159,54764400
2023/10/19,174.3748932,176.740164,174.1065587,174.9512929,59302900
2023/10/20,171.8108368,174.3351216,171.5723156,174.2258013,64189300
2023/10/23,171.9300842,172.9338324,168.8790633,169.8530134,55980100
2023/10/24,172.3673859,172.5959592,170.3896873,171.9797984,43816600
2023/10/25,170.0418549,171.9897249,169.5946257,170.8170298,57157000
2023/10/26,165.8578796,170.320117,164.6454234,169.3163536,70625300
2023/10/27,167.1796417,167.9150706,165.7982388,165.8777459,58499100
2023/10/30,169.2368317,170.1113941,167.8256155,167.9746969,51131000
2023/10/31,169.7138824,169.8430682,166.8616216,168.3026662,44846000
2023/11/1,172.894104,173.1524906,169.0679078,169.9424704,56934900
2023/11/2,176.471817,176.6805098,174.3748658,174.4344923,77334800
2023/11/3,175.5575104,175.7264724,172.2779312,173.1624264,79763700
2023/11/6,178.1215515,178.3203116,175.1202396,175.2891864,63841300
2023/11/7,180.6955566,181.3117174,177.8631762,178.0718689,70530000
2023/11/8,181.7589417,182.315476,180.4669783,181.2222879,49340300
2023/11/9,181.2818909,182.9813069,180.6855955,181.8284924,53763500
2023/11/10,185.491272,185.6604566,182.6352684,183.0731258,66133400
2023/11/13,183.8990631,185.1230623,183.3119431,184.9140946,43627500
2023/11/14,186.5262146,187.1929465,185.3917728,186.7849416,60108400
2023/11/15,187.0934143,188.5761558,186.8645398,186.9342059,53790500
2023/11/16,188.785141,190.029047,187.7302959,188.6458241,54412900
2023/11/17,188.7652283,189.4518668,187.6506933,189.3224957,50922700
2023/11/20,190.5166473,190.9744114,188.9543092,188.964255,46505100
2023/11/21,189.7105865,190.5863012,188.8149803,190.4768369,38134500
2023/11/22,190.3773193,191.9894166,189.8996637,190.5564497,39617700
2023/11/24,189.043869,189.9693278,188.3273779,189.9394753,24048300
2023/11/27,188.8647461,189.7404609,187.9790855,188.9941172,40552600
2023/11/28,189.471756,190.1484487,188.4766312,188.8547835,38415400
2023/11/29,188.4467926,191.1535335,188.0487487,189.9693324,43014200
2023/11/30,189.0239563,189.3921628,187.2725421,188.914492,48794400
2023/12/1,190.3076782,190.6261103,188.3074676,189.402111,45679300
2023/12/4,188.5065002,189.123488,186.5361572,189.053822,43389500
2023/12/5,192.4770508,193.4522689,189.2528407,189.2827084,66628400
2023/12/6,191.3824005,193.8104922,191.1734176,193.5020059,41089700
2023/12/7,193.3229065,194.0493434,192.6462137,192.6860272,47477700
2023/12/8,194.7558746,195.0345084,192.7258116,193.2532265,53377300
2023/12/11,192.2382202,192.5467217,190.4868059,192.1685694,60943700
2023/12/12,193.7607727,193.7707185,190.7853438,192.1387143,52696900
2023/12/13,196.9949188,197.0347171,193.90008,194.1389002,70404200
2023/12/14,197.1441956,198.6468287,195.203705,197.054638,66831600
2023/12/15,196.6068268,197.4327671,196.0395983,196.5670133,128256700
2023/12/18,194.9349976,195.6713954,193.4423104,195.1340195,55751900
2023/12/19,195.9798889,195.9898347,194.9350048,195.2036928,40714100
2023/12/20,193.880188,196.7162849,193.880188,195.9400887,52242800
2023/12/21,193.7308807,196.1191893,192.5566408,195.1439713,46482500
2023/12/22,192.6561737,194.4573472,192.0292402,194.2284576,37122800
2023/12/26,192.1088715,192.9447728,191.8899428,192.666139,28919300
2023/12/27,192.2083588,192.5566585,190.158404,191.5515879,48087700
2023/12/28,192.6362915,193.7110283,192.2282866,193.1935591,34049900
2023/12/29,191.5913849,193.4522635,190.795282,192.9547011,42628800
2024/1/2,184.7349854,187.5213381,182.9935168,186.2376185,82488700
2024/1/3,183.3517609,184.9738193,182.5357512,183.3219083,58414500
2024/1/4,181.0231628,182.1974029,179.9981855,181.2619831,71983600
2024/1/5,180.2967072,181.8690062,179.2916366,181.102771,62303300
2024/1/8,184.655365,184.6951785,180.6151605,181.2022805,59144500
2024/1/9,184.2374115,184.2473573,181.839157,183.023358,42841800
2024/1/10,185.2823029,185.4912706,183.0233651,183.4512767,46792900
2024/1/11,184.6851959,186.1380847,182.724799,185.6305614,49128400
2024/1/12,185.0135956,185.8296052,184.2871587,185.1529124,40444700
2024/1/16,182.734787,183.3617053,180.0479377,181.2719522,65603000
2024/1/17,181.7894135,182.0381947,179.4210265,180.3862989,47317400
2024/1/18,187.7104034,188.2179116,184.9240509,185.1827778,78005800
2024/1/19,190.6261292,191.0142273,187.8994966,188.4070048,68741000
2024/1/22,192.9447479,194.3777301,191.3226896,191.3625031,60133900
2024/1/23,194.2284546,194.795683,192.8850452,194.0692462,42355600
2024/1/24,193.5517731,195.4226125,193.3925495,194.4672861,53631300
2024/1/25,193.2233734,195.3131415,192.1685436,194.2682575,54822100
2024/1/26,191.4819031,193.8104914,191.0042474,193.3228899,44594000
2024/1/29,190.7953033,191.2630133,188.6557908,191.0739371,47145600
2024/1/30,187.1232758,190.864955,186.5560625,190.009147,55859400
2024/1/31,183.5010223,186.1878717,183.4512782,186.1281514,55467800
2024/2/1,185.9490356,186.0385932,182.9238627,183.0930321,64885400
2024/2/2,184.9439545,186.416735,178.3761246,178.9831513,102518000
2024/2/5,186.7650299,188.3273833,184.9340038,187.2327398,69668800
2024/2/6,188.3771515,188.3870973,185.8594866,185.9490442,43490800
2024/2/7,188.4866028,190.1186069,187.6904999,189.7106021,53439000
2024/2/8,187.4019318,188.6159702,186.4366594,188.4667075,40962000
2024/2/9,188.1691437,189.305033,187.3222021,187.9698526,45155200
2024/2/12,186.4752502,187.9897743,186.1165476,187.7406757,41781900
2024/2/13,184.3728638,185.5386589,182.8483811,185.1002428,56529500
2024/2/14,183.4860687,184.8610982,181.7822424,184.6518638,54630500
2024/2/15,183.1971283,183.8248618,180.6961831,182.8882484,65434500
2024/2/16,181.65271,184.1835609,181.015018,182.7587087,49701400
2024/2/20,180.9053955,181.7722539,179.3510224,181.134562,53665600
2024/2/21,181.6626892,182.2306263,180.0086704,181.2840544,41529700
2024/2/22,183.7052765,184.2931609,181.8021743,182.8184859,52292200
2024/2/23,181.8619537,184.3728573,181.5729908,184.3429667,45119700
2024/2/26,180.5068665,182.1010888,179.9986954,181.5829745,40867400
2024/2/27,181.9715576,183.2569,178.9126188,180.447075,54318900
2024/2/28,180.7659302,182.4597982,179.4805877,181.8519968,48953900
2024/2/29,180.0983429,181.9117886,178.8827401,180.6164724,136682600
2024/3/1,179.0122681,179.8791266,176.7404895,178.902664,73488000
2024/3/4,174.4687042,176.2622024,173.1634145,175.5149064,81510100
2024/3/5,169.5066528,171.4197287,169.0084555,170.1443448,95132400
2024/3/6,168.5102539,170.6226208,168.0718378,170.4432619,68587700
2024/3/7,168.3907013,170.1144598,167.8825455,168.5401544,71765100
2024/3/8,170.1144562,173.0737495,168.3309164,168.3906977,76114600
2024/3/11,172.127182,173.7513102,171.4297088,172.3164994,60139500
2024/3/12,172.6054382,173.402557,170.3934409,172.5257248,59825400
2024/3/13,170.513031,172.5656017,170.1443546,172.1471177,52488700
2024/3/14,172.3762665,173.681541,171.4296946,172.2865946,72913500
2024/3/15,171.9976349,171.9976349,169.6760336,170.5528657,121664700
2024/3/18,173.093689,177.0693093,172.8944131,174.9370252,75604200
2024/3/19,175.4451752,175.9732631,172.4061684,173.711443,55215200
2024/3/20,178.0258331,178.0258331,174.4587384,175.0864719,53423100
2024/3/21,170.7521515,176.8500973,170.2240635,176.4116812,106181300
2024/3/22,171.6588745,172.4261027,169.4468771,171.140745,71106600
2024/3/25,170.2340393,171.3201059,168.8390776,169.95505,54288300
2024/3/26,169.0981445,170.8019709,168.9686084,169.3870923,57388400
2024/3/27,172.6851654,172.9741284,169.4967054,169.7956268,60273300
2024/3/28,170.8617401,171.6090361,169.8952361,171.1307709,65672700
2024/4/1,169.4169922,170.632595,168.8689721,170.5728137,46240500
2024/4/2,168.2312775,168.7294748,167.6234761,168.4704177,49329500
2024/4/3,169.0383453,170.0646306,167.972211,168.1814453,47691700
2024/4/4,168.2113647,171.3001793,168.2113647,169.676051,53704400
2024/4/5,168.9685974,169.7756746,168.340864,168.9785559,42055200
2024/4/8,167.8426819,168.5899779,167.6334475,168.4205926,37425500
2024/4/9,169.0582733,169.4667988,167.7430403,168.0917693,42451200
2024/4/10,167.1750946,168.4803692,166.507512,168.1914214,49709300
2024/4/11,174.4089203,174.8274194,167.5537351,167.7330789,91070300
2024/4/12,175.9134827,177.7169546,173.5819228,173.6317303,101593300
2024/4/15,172.0673981,175.9931955,171.8780807,174.72777,73531800
2024/4/16,168.7693329,173.1335312,167.6633342,171.1307834,73711200
2024/4/17,167.3943024,170.0347421,167.3943024,168.9984984,50901200
2024/4/18,166.4377441,168.0319816,165.9495205,167.4241802,43122900
2024/4/19,164.4051208,165.8000673,163.4884396,165.6107651,67772100
2024/4/22,165.2420959,166.6569746,164.1759615,164.9232575,48116400
2024/4/23,166.2982635,166.4477319,164.3254064,164.753864,49537800
2024/4/24,168.4106445,168.6896338,165.6107777,165.9395746,48251800
2024/4/25,169.2774963,169.9949017,167.5437641,168.9187936,50558300
2024/4/26,168.6896057,170.722244,168.570028,169.2675164,44838400
2024/4/29,172.8744659,175.3953431,172.4759142,172.7449298,68169400
2024/4/30,169.7158966,174.3590992,169.3870846,172.7050805,65934800
2024/5/1,168.6896057,172.0873149,168.5002883,168.968595,50383100
2024/5/2,172.4061737,172.794767,170.2738897,171.8880442,94214900
2024/5/3,182.7188568,186.3258006,182.0014514,185.9770564,163224100
2024/5/6,181.0548859,183.5358989,179.7695282,181.6925779,78569700
2024/5/7,181.7423859,184.2333726,180.666293,182.7886033,77305800
2024/5/8,182.0811615,182.4099736,180.7958039,182.1907655,45057100
2024/5/9,183.9045868,183.9942587,181.453449,181.9018236,48983000
2024/5/10,182.6374359,184.6728314,181.7195113,184.4832572,50759500
2024/5/13,185.8601379,186.678297,184.2038758,185.0220349,72044800
2024/5/14,187.0075531,187.8756026,185.8701231,187.0873746,52393600
2024/5/15,189.2924042,190.2203008,186.9476946,187.486486,70400000
2024/5/16,189.4121246,190.6692945,189.2325376,190.0407096,52845200
2024/5/17,189.4420471,190.3799309,188.7535999,189.0828579,41282900
2024/5/20,190.6094208,191.4874423,188.5839973,188.9032834,44361300
2024/5/21,191.9164734,192.2956066,190.4896885,190.6593035,42309400
2024/5/22,190.4697266,192.3854125,189.8411569,191.8366491,34648500
2024/5/23,186.4588013,190.5695104,186.2093647,190.5495513,51005900
2024/5/24,189.5518036,190.1504574,187.6161737,188.3944297,36294600
2024/5/28,189.5617828,192.5649931,188.6737894,191.0783459,52280100
2024/5/29,189.8611145,191.8167037,189.0828737,189.1826544,53068000
2024/5/30,190.8588562,191.7468497,190.2003553,190.330052,49947900
2024/5/31,191.8166809,192.135967,189.4819588,191.008509,75158300
2024/6/3,193.5926819,194.5505249,192.0860907,192.4652239,50080500
2024/6/4,193.9119568,194.8797717,192.5949247,194.2012965,47471400
2024/6/5,195.4285278,196.4562051,194.4307817,194.9595859,54156800
2024/6/6,194.0416718,196.0571233,193.7323729,195.2489513,41181800
2024/6/7,196.446228,196.4961184,193.7024263,194.2112713,53103900
2024/6/10,192.6847229,196.8553095,191.716908,196.456202,97262100
2024/6/11,206.6831055,206.6930927,193.1935887,193.2135327,172373300
2024/6/12,212.5897827,219.7037025,206.4336755,206.9026174,198134300
2024/6/13,213.7571411,216.2614785,211.1230919,214.2560142,97862700
2024/6/14,212.0110779,214.6850302,210.8237576,213.3680132,70122700
2024/6/17,216.1816559,218.4565159,212.2405616,212.8890906,93728300
2024/6/18,213.8070068,218.1372365,212.5199211,217.099572,79943300
2024/6/20,209.2073975,213.7571325,208.3792816,213.4478184,86172500
2024/6/21,207.0223541,211.4124311,206.6432057,209.9158119,246421400
2024/6/24,207.6708832,212.2206032,206.1243736,207.2518316,80727000
2024/6/25,208.5987854,210.9035765,208.1398155,208.6785917,56713900
2024/6/26,212.7693634,214.3757353,210.1652454,211.0233077,66213200
2024/6/27,213.6174622,215.2537653,211.8714064,214.2061287,49772700
2024/6/28,210.1452789,215.5830074,209.8260081,215.2836805,82542700
2024/7/1,216.2614746,217.0197562,211.442359,211.611974,60402900
2024/7/2,219.7735443,219.883297,214.6151986,215.6628199,58046200
2024/7/3,221.0506592,221.0506592,218.5363347,219.5041496,37369800
2024/7/5,225.8298492,225.9396019,221.1504176,221.1504176,60412400
2024/7/8,227.3065338,227.336465,222.7468266,226.5781682,59085900
2024/7/9,228.1645813,228.8829597,225.8597901,227.4162717,48076100
2024/7/10,232.454895,232.5546757,228.7333061,228.7831965,62627700
2024/7/11,227.0570984,231.8662269,225.2611523,230.8684808,64710600
2024/7/12,230.0203857,232.1156587,228.1645773,228.4040419,53046500
2024/7/15,233.8716888,236.6953122,232.5646438,235.9470026,62631300
2024/7/16,234.290741,235.7374697,231.8063478,234.470328,43234300
2024/7/17,228.3641357,230.9383225,226.129179,228.9328431,57345900
2024/7/18,223.6747284,229.9206291,221.7690448,229.7609861,66034600
2024/7/19,223.8044281,226.2888214,222.7767508,224.3132884,49151500
2024/7/22,223.4552307,227.266613,222.5871812,226.4983442,48201800
2024/7/23,224.5028534,226.4285114,222.1781031,223.8642965,39960300
2024/7/24,218.0474396,224.2933403,216.6406291,223.4951403,61777600
2024/7/25,216.9998169,220.3522446,214.1362751,218.4365586,51391200
2024/7/26,217.46875,218.9953003,215.5231329,218.2070724,41601300
2024/7/29,217.7481232,218.8057316,215.2637298,216.4710093,36311800
2024/7/30,218.3068542,219.8334046,215.6328867,218.6959746,41643800
2024/7/31,221.5794678,223.3155516,220.1327389,220.9409108,50036300
2024/8/1,217.8678436,223.974045,216.5308675,223.8642923,62501000
2024/8/2,219.3644714,225.0915399,217.2193233,218.656065,105568600
2024/8/5,208.7983398,213.0188018,195.5582442,198.6412762,119548600
2024/8/6,206.7629395,209.5167287,200.6168345,204.8372966,69660500
2024/8/7,209.3471069,213.1584894,205.9248297,206.4336747,63516400
2024/8/8,212.8292236,213.7172171,208.3593253,212.6296775,47161100
2024/8/9,215.7526398,216.291416,211.4922593,211.6219712,42201600
2024/8/12,217.2909393,219.2687591,215.3630677,215.8325524,38028100
2024/8/13,221.026825,221.6461387,218.769299,218.769299,44155300
2024/8/14,221.4763336,222.7848915,219.4585493,220.3276036,41960600
2024/8/15,224.4730377,225.1023502,222.515185,224.3531745,46414000
2024/8/16,225.8015747,226.5807163,223.4042032,223.6739107,44340200
2024/8/19,225.6417542,225.7416504,222.7948801,225.4719428,40687800
2024/8/20,226.2610626,226.9203409,225.20223,225.5218856,30299000
2024/8/21,226.1511841,227.7294495,224.8026769,226.2710626,34765500
2024/8/22,224.2832489,228.0890594,223.6539364,227.5396608,43695300
2024/8/23,226.5906982,227.9691865,224.0834622,225.4120024,38677300
2024/8/26,226.9303284,227.0302246,223.6439507,226.5107918,30602200
2024/8/27,227.7793884,228.5984945,224.64284,225.7516207,35934600
2024/8/28,226.2410889,229.6073803,225.4319663,227.66951,38052200
2024/8/29,229.5374603,232.6640254,228.628472,229.8471324,51906300
2024/8/30,228.7483368,230.1467921,227.230003,229.9370315,52990800
2024/9/3,222.525177,228.7483259,220.9269293,228.2988235,50190600
2024/9/4,220.6072998,221.5362705,217.240993,221.4164072,43840200
2024/9/5,222.1356049,225.2321888,221.2765494,221.3864291,36615400
2024/9/6,220.5773315,224.9924722,219.5284824,223.7038814,48423000
2024/9/9,220.6672211,221.026826,216.47184,220.5773236,67180000
2024/9/10,219.868103,221.2365925,216.4918127,218.6794084,51591000
2024/9/11,222.4152985,222.8448186,217.6505365,221.2166203,44587100
2024/9/12,222.525177,223.3043186,219.5784221,222.2554695,37498200
2024/9/13,222.2554779,223.7937788,221.66613,223.3342928,36766600
2024/9/16,216.0822754,216.9812802,213.6849038,216.3020196,59357400
2024/9/17,216.5517426,216.6616223,214.264266,215.5128922,45519300
2024/9/18,220.447464,222.4652483,217.3009167,217.3109155,59894900
2024/9/19,228.6184692,229.5674374,224.3831387,224.7427437,66781300
2024/9/20,227.9492035,232.8338287,227.3698391,229.7172625,318679900
2024/9/23,226.2211151,229.1978359,225.5618368,227.0901541,54146000
2024/9/24,227.1201172,229.0979522,225.4819201,228.3987093,43556100
2024/9/25,226.1212158,227.0402029,223.7738076,224.6827959,42308700
2024/9/26,227.2699585,228.2488772,225.1622768,227.0501991,36636700
2024/9/27,227.5396576,229.2677673,227.0502058,228.2089347,34026000
2024/9/30,232.7439423,232.7439423,229.3976177,229.7871885,54541900
2024/10/1,225.9614105,229.3976173,223.4941237,229.2677705,63285000
2024/10/2,226.530777,227.1201249,222.7749145,225.6417557,32880600
2024/10/3,225.4219818,226.5607283,223.0745737,224.8925655,34044200
2024/10/4,226.5507507,227.7494289,223.8836869,227.6495327,37245100
2024/10/7,221.4463654,225.4419694,221.0867604,224.2532747,39505400
2024/10/8,225.5218811,225.7316418,223.0046463,224.0534954,31855700
2024/10/9,229.287735,229.4975109,224.5829197,224.982474,33591100
2024/10/10,228.7882843,229.2477855,226.9203443,227.5296745,28183500
2024/10/11,227.2999268,229.1578832,227.0901508,229.0480035,31759200
2024/10/14,231.0458069,231.475327,228.3487772,228.4486582,39882100
2024/10/15,233.5930023,237.2290013,232.1146179,233.3532606,64751400
2024/10/16,231.5252686,231.8648912,229.5873982,231.3454737,34082200
2024/10/17,231.8948669,233.5930109,230.2666686,233.173459,32993800
2024/10/18,234.7417297,235.9204256,233.7528123,235.9204256,46431500
2024/10/21,236.220108,236.5897118,234.1923402,234.1923402,36254500
2024/10/22,235.6007996,235.9604045,232.3443877,233.6329633,38846600
2024/10/23,230.5063934,234.8815848,227.5096904,233.8227521,52287000
2024/10/24,230.3166199,230.5663451,228.15899,229.7272567,31109500
2024/10/25,231.1556854,232.9636938,229.3177112,229.4875226,38802300
2024/10/28,233.1434937,234.4720338,232.2944369,233.063595,36087100
2024/10/29,233.4131927,234.0724711,232.0646856,232.8438271,35417200
2024/10/30,229.8471222,233.2134136,229.2977236,232.3543582,47070900
2024/10/31,225.6617279,229.577418,225.1223128,229.087951,64370100
2024/11/1,222.6650238,225.1023447,220.0279258,220.7271534,65276700
2024/11/4,221.7660065,222.545148,219.4685464,220.7471384,44944500
2024/11/5,223.204422,223.7038725,220.8969632,221.5562415,28111300
2024/11/6,222.475235,225.8215595,220.9469177,222.3653553,54561100
2024/11/7,227.2299957,227.6295653,224.3232054,224.383137,42137700
2024/11/8,226.9600067,228.6600037,226.4100037,227.1699982,38328800
2024/11/11,224.2299957,225.6999969,221.5,225,42005600
2024/11/12,224.2299957,225.5899963,223.3600006,224.5500031,40398300
2024/11/13,225.1199951,226.6499939,222.7599945,224.0099945,48566200
2024/11/14,228.2200012,228.8699951,225,225.0200043,44923900
2024/11/15,225,226.9199982,224.2700043,226.3999939,47923700
2024/11/18,228.0200043,229.7400055,225.1699982,225.25,44686000
2024/11/19,228.2799988,230.1600037,226.6600037,226.9799957,36211800
2024/11/20,229,229.9299927,225.8899994,228.0599976,35169600
2024/11/21,228.5200043,230.1600037,225.7100067,228.8800049,42108300
2024/11/22,229.8699951,230.7200012,228.0599976,228.0599976,38168300
2024/11/25,232.8699951,233.25,229.7400055,231.4600067,90152800
2024/11/26,235.0599976,235.5700073,233.3300018,233.3300018,45986200
2024/11/27,234.9299927,235.6900024,233.8099976,234.4700012,33498400
2024/11/29,237.3300018,237.8099976,233.9700012,234.8099976,28481400
2024/12/2,239.5899963,240.7899933,237.1600037,237.2700043,48137100
2024/12/3,242.6499939,242.7599945,238.8999939,239.8099976,38861000
2024/12/4,243.0099945,244.1100006,241.25,242.8699951,44383900
2024/12/5,243.0399933,244.5399933,242.1300049,243.9900055,40033900
2024/12/6,242.8399963,244.6300049,242.0800018,242.9100037,36870600
2024/12/9,246.75,247.2400055,241.75,241.8300018,44649200
2024/12/10,247.7700043,248.2100067,245.3399963,246.8899994,36914800
2024/12/11,246.4900055,250.8000031,246.2599945,247.9600067,45205800
2024/12/12,247.9600067,248.7400055,245.6799927,246.8899994,32777500
2024/12/13,248.1300049,249.2899933,246.2400055,247.8200073,33155300
2024/12/16,251.0399933,251.3800049,247.6499939,247.9900055,51694800
2024/12/17,253.4799957,253.8300018,249.7799988,250.0800018,51356400
2024/12/18,248.0500031,254.2799988,247.7400055,252.1600037,56774100
2024/12/19,249.7899933,252,247.0899963,247.5,60882300
2024/12/20,254.4900055,255,245.6900024,248.0399933,147495300
2024/12/23,255.2700043,255.6499939,253.4499969,254.7700043,40858800
2024/12/24,258.2000122,258.2099915,255.2899933,255.4900055,23234700
2024/12/26,259.019989,260.1000061,257.6300049,258.1900024,27237100
2024/12/27,255.5899963,258.7000122,253.0599976,257.8299866,42355300
2024/12/30,252.1999969,253.5,250.75,252.2299957,35557500
2024/12/31,250.4199982,253.2799988,249.4299927,252.4400024,39480700
